fingerprint,line_count,file,directory,start_line,end_line
e19e071712ed3d0116572c9a0ede5f3c,5,core/civicrm.py,core/,68,72
66de2098092b17aa393bbd4cdef6ff6c,5,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,1087,1092
66de2098092b17aa393bbd4cdef6ff6c,5,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,985,989
66de2098092b17aa393bbd4cdef6ff6c,5,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,871,875
66de2098092b17aa393bbd4cdef6ff6c,5,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,904,908
66de2098092b17aa393bbd4cdef6ff6c,5,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,1039,1044
c041f54544bd8e7bdf0166788dd9bbe9,5,plugins/openlibrary/lists.py,plugins/openlibrary/,854,859
c041f54544bd8e7bdf0166788dd9bbe9,5,plugins/worksearch/code.py,plugins/worksearch/,582,587
686317943aebe8e475b0218c60f45c3e,5,core/observations.py,core/,697,702
686317943aebe8e475b0218c60f45c3e,5,core/observations.py,core/,719,723
83669ef61bea1a2920abb93dcde88a87,5,plugins/books/tests/test_dynlinks.py,plugins/books/tests/,266,270
83669ef61bea1a2920abb93dcde88a87,5,plugins/books/tests/test_dynlinks.py,plugins/books/tests/,335,339
a534a037b02543d4547c51ebaf6001bd,5,plugins/upstream/tests/test_account.py,plugins/upstream/tests/,189,193
a534a037b02543d4547c51ebaf6001bd,5,plugins/upstream/tests/test_account.py,plugins/upstream/tests/,209,214
a534a037b02543d4547c51ebaf6001bd,5,plugins/upstream/tests/test_account.py,plugins/upstream/tests/,232,237
a534a037b02543d4547c51ebaf6001bd,5,plugins/upstream/tests/test_account.py,plugins/upstream/tests/,279,283
a534a037b02543d4547c51ebaf6001bd,5,plugins/upstream/tests/test_account.py,plugins/upstream/tests/,303,307
4816987a7092bbb04164e19da6251b52,5,core/bookshelves.py,core/,316,320
4816987a7092bbb04164e19da6251b52,5,core/bookshelves.py,core/,375,379
1a7cd56c16b77dea6b308573e300c36c,5,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,370,374
1a7cd56c16b77dea6b308573e300c36c,5,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,419,423
231b19dc2a22265ffaf0c4f38d6b00d1,5,tests/core/test_imports.py,tests/core/,64,68
231b19dc2a22265ffaf0c4f38d6b00d1,5,tests/core/test_imports.py,tests/core/,85,89
c6b788f7004745bf4f83db6820535a1b,5,core/booknotes.py,core/,31,36
c6b788f7004745bf4f83db6820535a1b,5,core/booknotes.py,core/,49,54
c6b788f7004745bf4f83db6820535a1b,5,core/ratings.py,core/,47,52
c6b788f7004745bf4f83db6820535a1b,5,core/ratings.py,core/,56,61
a9ffdd3e5b93daf11edf95af1715bc27,5,plugins/books/readlinks.py,plugins/books/,76,80
a9ffdd3e5b93daf11edf95af1715bc27,5,plugins/books/readlinks.py,plugins/books/,93,97
a67058a6282c09da970c7d962f55ff2e,5,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,407,411
a67058a6282c09da970c7d962f55ff2e,5,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,439,443
148f32ec39a9855db55c39545c472243,5,coverstore/code.py,coverstore/,146,150
148f32ec39a9855db55c39545c472243,5,coverstore/code.py,coverstore/,193,197
65e9cf9e765c9694c128071040987163,5,plugins/openlibrary/tests/test_home.py,plugins/openlibrary/tests/,160,164
65e9cf9e765c9694c128071040987163,5,plugins/openlibrary/tests/test_home.py,plugins/openlibrary/tests/,171,175
687a56fb5bf5a4c46d1bc83f576629ab,5,core/lending.py,core/,472,476
687a56fb5bf5a4c46d1bc83f576629ab,5,core/lending.py,core/,491,495
5c947c54477185e428fe474e4f2e6d8d,5,plugins/worksearch/tests/test_autocomplete.py,plugins/worksearch/tests/,69,73
5c947c54477185e428fe474e4f2e6d8d,5,plugins/worksearch/tests/test_autocomplete.py,plugins/worksearch/tests/,44,48
a8e70fb2566a2e56f44ab3e6bf0b12ac,5,plugins/upstream/tests/test_account.py,plugins/upstream/tests/,51,55
a8e70fb2566a2e56f44ab3e6bf0b12ac,5,plugins/upstream/tests/test_account.py,plugins/upstream/tests/,84,88
a8e70fb2566a2e56f44ab3e6bf0b12ac,5,plugins/upstream/tests/test_account.py,plugins/upstream/tests/,120,124
9f5cc579a6487cacfe940d10a517e738,5,plugins/importapi/tests/test_code.py,plugins/importapi/tests/,10,15
9f5cc579a6487cacfe940d10a517e738,5,plugins/importapi/tests/test_code.py,plugins/importapi/tests/,69,74
f3911ce9364d3a6baf7e3636b359c015,6,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,339,345
f3911ce9364d3a6baf7e3636b359c015,6,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,303,309
295b3782faf21e69f968ce7e26fd918c,6,tests/solr/test_utils.py,tests/solr/,54,59
295b3782faf21e69f968ce7e26fd918c,6,tests/solr/test_utils.py,tests/solr/,28,33
6e4d8af218b8bd438f4ed5aa5c1698f9,6,plugins/upstream/addbook.py,plugins/upstream/,693,698
6e4d8af218b8bd438f4ed5aa5c1698f9,6,plugins/upstream/addbook.py,plugins/upstream/,682,687
a9fecfa30520e459e5cebbe057681744,6,plugins/worksearch/tests/test_autocomplete.py,plugins/worksearch/tests/,88,93
a9fecfa30520e459e5cebbe057681744,6,plugins/worksearch/tests/test_autocomplete.py,plugins/worksearch/tests/,42,47
fd82f1f8ab8626d593ee0375b6bd9de8,6,tests/solr/test_utils.py,tests/solr/,141,148
fd82f1f8ab8626d593ee0375b6bd9de8,6,tests/solr/test_utils.py,tests/solr/,106,113
fd82f1f8ab8626d593ee0375b6bd9de8,6,tests/solr/test_utils.py,tests/solr/,95,102
1c9571e52deb5c9f3e4a9ac580858ca7,6,core/bookshelves_events.py,core/,111,117
1c9571e52deb5c9f3e4a9ac580858ca7,6,core/bookshelves_events.py,core/,90,96
4801b6059e07d7cecf76a6ae33e67741,6,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,413,418
4801b6059e07d7cecf76a6ae33e67741,6,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,395,400
a284f371f921763f569414273c388b60,6,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,452,458
a284f371f921763f569414273c388b60,6,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,429,435
53bef0f4bc563d547b397d710e0b5ae0,6,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,422,427
53bef0f4bc563d547b397d710e0b5ae0,6,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,405,410
3140836f142bb2cdd01c2dd8b4a78837,6,core/models.py,core/,581,587
3140836f142bb2cdd01c2dd8b4a78837,6,core/models.py,core/,245,251
dba222186447e5e1dbbbbc98bc787d4d,6,tests/solr/test_query_utils.py,tests/solr/,4,9
dba222186447e5e1dbbbbc98bc787d4d,6,plugins/worksearch/schemes/works.py,plugins/worksearch/schemes/,16,21
71362a4005cc75593e1e9f9680cc5696,6,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,811,817
71362a4005cc75593e1e9f9680cc5696,6,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,394,399
a24c2e45af970ddb4aceeadfed57a98e,6,catalog/add_book/tests/test_match.py,catalog/add_book/tests/,141,146
a24c2e45af970ddb4aceeadfed57a98e,6,catalog/add_book/match.py,catalog/add_book/,149,154
528db857880147b689dae3a8ad4178da,6,catalog/marc/mnemonics.py,catalog/marc/,482,487
528db857880147b689dae3a8ad4178da,6,catalog/marc/mnemonics.py,catalog/marc/,287,292
2c83500c1a12ad2b49d68d9e6dfa1c40,6,tests/core/test_db.py,tests/core/,530,535
2c83500c1a12ad2b49d68d9e6dfa1c40,6,tests/core/test_db.py,tests/core/,521,526
cab9d4384347dcb7373fabeb3b1dc827,6,core/yearly_reading_goals.py,core/,76,82
cab9d4384347dcb7373fabeb3b1dc827,6,core/yearly_reading_goals.py,core/,58,64
cab9d4384347dcb7373fabeb3b1dc827,6,core/yearly_reading_goals.py,core/,41,47
cab9d4384347dcb7373fabeb3b1dc827,6,core/yearly_reading_goals.py,core/,29,35
19fcc9a04220b28fd15ca25d981512d9,6,plugins/upstream/tests/test_merge_authors.py,plugins/upstream/tests/,205,210
19fcc9a04220b28fd15ca25d981512d9,6,plugins/upstream/tests/test_merge_authors.py,plugins/upstream/tests/,181,186
19fcc9a04220b28fd15ca25d981512d9,6,tests/core/test_connections.py,tests/core/,117,122
e40ec09d5aee28752be61a632cc768d0,6,core/cache.py,core/,324,329
e40ec09d5aee28752be61a632cc768d0,6,core/cache.py,core/,78,83
ba9aadb3a4516700713410073cc7f3d1,6,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,122,128
ba9aadb3a4516700713410073cc7f3d1,6,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,156,162
1be0ba90617f2d09e8e404314ec2d255,6,core/models.py,core/,1080,1085
1be0ba90617f2d09e8e404314ec2d255,6,core/models.py,core/,158,163
efddafe89b412645924e5d1895369307,6,tests/core/test_processors_invalidation.py,tests/core/,102,112
efddafe89b412645924e5d1895369307,6,tests/core/test_processors_invalidation.py,tests/core/,76,86
5f7a874e53b7be33e5079a0884d8fa55,6,utils/olmemcache.py,utils/,20,27
5f7a874e53b7be33e5079a0884d8fa55,6,plugins/upstream/utils.py,plugins/upstream/,1283,1290
db8e863b3de5a45361b427a051cde055,6,catalog/marc/tests/test_marc.py,catalog/marc/tests/,197,202
db8e863b3de5a45361b427a051cde055,6,catalog/marc/tests/test_marc.py,catalog/marc/tests/,178,183
b42823253bf6e3e14692ffdc22147625,6,plugins/worksearch/schemes/subjects.py,plugins/worksearch/schemes/,37,42
b42823253bf6e3e14692ffdc22147625,6,plugins/worksearch/schemes/authors.py,plugins/worksearch/schemes/,44,49
b42823253bf6e3e14692ffdc22147625,6,plugins/worksearch/schemes/works.py,plugins/worksearch/schemes/,265,270
b42823253bf6e3e14692ffdc22147625,6,plugins/worksearch/schemes/__init__.py,plugins/worksearch/schemes/,106,111
823adacae192726e0db8906c4cb2d16b,6,plugins/openlibrary/lists.py,plugins/openlibrary/,325,330
823adacae192726e0db8906c4cb2d16b,6,plugins/openlibrary/lists.py,plugins/openlibrary/,310,315
28defa71b509b9b3e0d7d1b9eb5d4e77,6,tests/solr/updater/test_work.py,tests/solr/updater/,253,258
28defa71b509b9b3e0d7d1b9eb5d4e77,6,tests/solr/updater/test_work.py,tests/solr/updater/,235,240
28defa71b509b9b3e0d7d1b9eb5d4e77,6,tests/solr/updater/test_work.py,tests/solr/updater/,192,197
cdbc60f11cbf38eeeba7f29b7c0a7251,6,utils/olmemcache.py,utils/,10,16
cdbc60f11cbf38eeeba7f29b7c0a7251,6,plugins/upstream/utils.py,plugins/upstream/,1264,1270
88d528553a70ef9c077076c422960335,6,tests/solr/test_utils.py,tests/solr/,128,135
88d528553a70ef9c077076c422960335,6,tests/solr/test_utils.py,tests/solr/,117,124
88d528553a70ef9c077076c422960335,6,tests/solr/test_utils.py,tests/solr/,84,91
2e0e08e4482999ba5f9c4f2396a58e02,6,plugins/openlibrary/lists.py,plugins/openlibrary/,762,767
2e0e08e4482999ba5f9c4f2396a58e02,6,plugins/openlibrary/lists.py,plugins/openlibrary/,752,757
e6f82cf36d1b6b87ea0e32679402c78b,6,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,1218,1223
e6f82cf36d1b6b87ea0e32679402c78b,6,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,1099,1104
f4f0d7370dfae4af4ae22dba76e26ca9,6,plugins/worksearch/schemes/authors.py,plugins/worksearch/schemes/,36,41
f4f0d7370dfae4af4ae22dba76e26ca9,6,plugins/worksearch/schemes/authors.py,plugins/worksearch/schemes/,16,21
cde06cd873c79a2f109d99a0b1629bb0,6,tests/core/test_db.py,tests/core/,358,364
cde06cd873c79a2f109d99a0b1629bb0,6,tests/core/test_db.py,tests/core/,224,230
da0c35ef88789e38d8bccfc9310e3b4e,6,core/models.py,core/,878,884
da0c35ef88789e38d8bccfc9310e3b4e,6,core/models.py,core/,191,197
6a5b112552ee9ed0c56bde0a80e6b4fe,6,admin/numbers.py,admin/,101,106
6a5b112552ee9ed0c56bde0a80e6b4fe,6,admin/numbers.py,admin/,75,80
19d7b74a10489d75f04872b44295381a,6,plugins/books/tests/test_dynlinks.py,plugins/books/tests/,135,140
19d7b74a10489d75f04872b44295381a,6,plugins/books/tests/test_dynlinks.py,plugins/books/tests/,62,67
336797ebec388677f45c936420567277,6,utils/schema.py,utils/,135,140
336797ebec388677f45c936420567277,6,utils/schema.py,utils/,108,113
27cbea8b3b0e945e2cc559b8126b70ed,6,solr/updater/list.py,solr/updater/,53,58
27cbea8b3b0e945e2cc559b8126b70ed,6,solr/updater/author.py,solr/updater/,15,20
164748cc1c5d8656fd95551b7b40f11a,6,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,357,362
164748cc1c5d8656fd95551b7b40f11a,6,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,321,326
164748cc1c5d8656fd95551b7b40f11a,6,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,285,290
164748cc1c5d8656fd95551b7b40f11a,6,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,248,253
164748cc1c5d8656fd95551b7b40f11a,6,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,211,216
164748cc1c5d8656fd95551b7b40f11a,6,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,174,179
164748cc1c5d8656fd95551b7b40f11a,6,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,141,146
164748cc1c5d8656fd95551b7b40f11a,6,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,77,82
cd612f7b53ee5b552fc0eddd8bb416af,6,catalog/marc/tests/test_get_subjects.py,catalog/marc/tests/,208,213
cd612f7b53ee5b552fc0eddd8bb416af,6,catalog/marc/tests/test_get_subjects.py,catalog/marc/tests/,81,86
f295e5595db9d5958ab94faa70ccb384,6,core/olmarkdown.py,core/,57,64
f295e5595db9d5958ab94faa70ccb384,6,core/olmarkdown.py,core/,1,8
89c9d6afe584531f4f6440b946710082,6,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,148,154
89c9d6afe584531f4f6440b946710082,6,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,114,120
89c9d6afe584531f4f6440b946710082,6,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,50,56
d38ca04b45a2865aae1dd7c1968caaf6,6,mocks/mock_infobase.py,mocks/,99,104
d38ca04b45a2865aae1dd7c1968caaf6,6,mocks/mock_infobase.py,mocks/,78,83
83fd2969d9794ced0d3fb073f3b52f3a,6,tests/core/conftest.py,tests/core/,26,33
83fd2969d9794ced0d3fb073f3b52f3a,6,tests/core/conftest.py,tests/core/,11,18
f54805685c21a86c01d68213716abde7,6,plugins/upstream/recentchanges.py,plugins/upstream/,150,155
f54805685c21a86c01d68213716abde7,6,plugins/upstream/recentchanges.py,plugins/upstream/,124,129
22fc1c01a70011bed554167267f90467,6,core/observations.py,core/,903,908
22fc1c01a70011bed554167267f90467,6,core/booknotes.py,core/,82,87
f3c59db2aec9bf90200bc84d996e724b,6,plugins/openlibrary/connection.py,plugins/openlibrary/,171,176
f3c59db2aec9bf90200bc84d996e724b,6,plugins/openlibrary/connection.py,plugins/openlibrary/,161,166
a6fa3435f5e5d7ab62b76647346f9d91,6,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,1403,1410
a6fa3435f5e5d7ab62b76647346f9d91,6,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,1278,1285
a6fa3435f5e5d7ab62b76647346f9d91,6,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,1159,1166
ea441a16c8c6483455bf1ff24bd261ab,6,tests/core/test_connections.py,tests/core/,79,86
ea441a16c8c6483455bf1ff24bd261ab,6,tests/core/test_connections.py,tests/core/,25,32
db61e087552f4d18172f7a31fcab0eb5,6,plugins/upstream/addtag.py,plugins/upstream/,134,140
db61e087552f4d18172f7a31fcab0eb5,6,plugins/upstream/addbook.py,plugins/upstream/,993,999
3baac29337f70e80aebb7c3d7f7cf839,6,plugins/worksearch/schemes/works.py,plugins/worksearch/schemes/,43,48
3baac29337f70e80aebb7c3d7f7cf839,6,plugins/worksearch/schemes/editions.py,plugins/worksearch/schemes/,16,21
9e3b6b9e1c76e572eff299370f524e2b,6,plugins/books/tests/test_dynlinks.py,plugins/books/tests/,333,338
9e3b6b9e1c76e572eff299370f524e2b,6,plugins/books/tests/test_dynlinks.py,plugins/books/tests/,313,318
63d136f2a9793401a44a807b04493694,6,tests/core/test_processors_invalidation.py,tests/core/,143,150
63d136f2a9793401a44a807b04493694,6,tests/core/test_processors_invalidation.py,tests/core/,93,98
3f01c2517e5b30b7c6dd33468b37953a,6,tests/core/test_db.py,tests/core/,617,622
3f01c2517e5b30b7c6dd33468b37953a,6,tests/core/test_db.py,tests/core/,608,613
c163059c45b93aed90f3ff07cb22fa47,6,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,193,200
c163059c45b93aed90f3ff07cb22fa47,6,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,267,274
a1760f531f2a02e0d6d456a076580ebd,6,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,751,757
a1760f531f2a02e0d6d456a076580ebd,6,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,670,676
aea9e7800ef5624c66ca0bef369eb6f7,6,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,266,272
aea9e7800ef5624c66ca0bef369eb6f7,6,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,229,235
614f5dbb83c7610520365a4e795729ce,6,solr/updater/work.py,solr/updater/,508,513
614f5dbb83c7610520365a4e795729ce,6,solr/updater/work.py,solr/updater/,498,503
48c8a7e9ddb18d61834f000600fc2a7c,7,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,942,949
48c8a7e9ddb18d61834f000600fc2a7c,7,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,919,926
48c8a7e9ddb18d61834f000600fc2a7c,7,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,885,892
5cebd329dc3d946317cc9b6cbb087ae9,7,olbase/tests/test_events.py,olbase/tests/,18,24
5cebd329dc3d946317cc9b6cbb087ae9,7,olbase/tests/test_events.py,olbase/tests/,37,43
bc9688ab1035e6cf3c9bd141f2e6469b,7,plugins/importapi/import_opds.py,plugins/importapi/,49,59
bc9688ab1035e6cf3c9bd141f2e6469b,7,plugins/importapi/import_rdf.py,plugins/importapi/,67,77
194620167577eaee8a44d13f25d7e6b6,7,plugins/openlibrary/api.py,plugins/openlibrary/,363,369
194620167577eaee8a44d13f25d7e6b6,7,plugins/openlibrary/api.py,plugins/openlibrary/,596,602
6f7baf9248e293ebf7a7f2aeb3d5e332,7,mocks/tests/test_mock_infobase.py,mocks/tests/,78,84
6f7baf9248e293ebf7a7f2aeb3d5e332,7,plugins/openlibrary/tests/test_home.py,plugins/openlibrary/tests/,148,154
0e771b7ee0ee0f69f4793fa1d93b8bee,7,plugins/upstream/addbook.py,plugins/upstream/,846,853
0e771b7ee0ee0f69f4793fa1d93b8bee,7,plugins/upstream/addbook.py,plugins/upstream/,927,934
c3664981c94d574372612628b1473e64,7,core/models.py,core/,209,215
c3664981c94d574372612628b1473e64,7,core/models.py,core/,549,555
6d9e40a255d6fd2a1b6b8169190340a2,7,plugins/books/dynlinks.py,plugins/books/,240,246
6d9e40a255d6fd2a1b6b8169190340a2,7,plugins/upstream/models.py,plugins/upstream/,408,414
57c66534fc07400a597fd74e402cb826,7,catalog/add_book/match.py,catalog/add_book/,245,251
57c66534fc07400a597fd74e402cb826,7,catalog/add_book/match.py,catalog/add_book/,264,270
d6893b2f3d68c0665fc9a9709abfaf6e,7,plugins/upstream/tests/test_related_carousels.py,plugins/upstream/tests/,16,22
d6893b2f3d68c0665fc9a9709abfaf6e,7,plugins/upstream/tests/test_related_carousels.py,plugins/upstream/tests/,47,53
7be70d2d89d4bc0f91f6af3dfc2ac669,7,admin/stats.py,admin/,149,155
7be70d2d89d4bc0f91f6af3dfc2ac669,7,admin/stats.py,admin/,161,167
6fecab26e0980a74600079e744ae2510,7,plugins/upstream/edits.py,plugins/upstream/,175,183
6fecab26e0980a74600079e744ae2510,7,plugins/upstream/edits.py,plugins/upstream/,136,144
414efa9048e32f0b7ec16d7ffe566105,7,plugins/upstream/addbook.py,plugins/upstream/,977,983
414efa9048e32f0b7ec16d7ffe566105,7,plugins/upstream/addtag.py,plugins/upstream/,117,123
a8de299fafc602af10e5d26bd9a5bbdb,7,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,1600,1606
a8de299fafc602af10e5d26bd9a5bbdb,7,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,1607,1613
558c588bbc7f1e3257922a7f6c0a42e8,7,plugins/books/tests/test_dynlinks.py,plugins/books/tests/,373,380
558c588bbc7f1e3257922a7f6c0a42e8,7,plugins/books/tests/test_dynlinks.py,plugins/books/tests/,388,395
26a1671fc6e61e44c4e42eef05692228,7,plugins/upstream/tests/test_account.py,plugins/upstream/tests/,82,88
26a1671fc6e61e44c4e42eef05692228,7,plugins/upstream/tests/test_account.py,plugins/upstream/tests/,118,124
312959f2233d768082d0214ffe152dcb,7,plugins/books/dynlinks.py,plugins/books/,76,82
312959f2233d768082d0214ffe152dcb,7,plugins/books/readlinks.py,plugins/books/,23,29
c52c32f5068d1a707e3a74e57fcc8d18,7,plugins/upstream/account.py,plugins/upstream/,435,442
c52c32f5068d1a707e3a74e57fcc8d18,7,plugins/upstream/account.py,plugins/upstream/,490,496
1a312c02417bdb4c1ba0353b2b4e766d,7,plugins/openlibrary/tests/test_lists.py,plugins/openlibrary/tests/,16,22
1a312c02417bdb4c1ba0353b2b4e766d,7,plugins/openlibrary/tests/test_lists.py,plugins/openlibrary/tests/,35,41
1a312c02417bdb4c1ba0353b2b4e766d,7,plugins/openlibrary/tests/test_lists.py,plugins/openlibrary/tests/,62,68
ebb27e691faaeb806fc59e68cb6ded30,7,core/statsdb.py,core/,28,35
ebb27e691faaeb806fc59e68cb6ded30,7,core/statsdb.py,core/,54,61
afb487515c9ef583fefd73b675aefd4a,7,core/booknotes.py,core/,139,145
afb487515c9ef583fefd73b675aefd4a,7,core/observations.py,core/,964,970
8b7ff8b125ffe1a0499288d4297d15df,7,catalog/marc/mnemonics.py,catalog/marc/,387,393
8b7ff8b125ffe1a0499288d4297d15df,7,catalog/marc/mnemonics.py,catalog/marc/,662,668
ef4f5cb40ba78516d79726a221c0ab12,8,tests/core/test_db.py,tests/core/,446,453
ef4f5cb40ba78516d79726a221c0ab12,8,tests/core/test_db.py,tests/core/,403,410
ef4f5cb40ba78516d79726a221c0ab12,8,tests/core/test_db.py,tests/core/,458,465
ef4f5cb40ba78516d79726a221c0ab12,8,tests/core/test_db.py,tests/core/,417,424
42fde3880a87d888de67780678edbf31,8,tests/core/test_db.py,tests/core/,378,385
42fde3880a87d888de67780678edbf31,8,tests/core/test_db.py,tests/core/,390,397
5520e53d3369d9fe50ee992479f523e9,8,plugins/upstream/models.py,plugins/upstream/,413,421
5520e53d3369d9fe50ee992479f523e9,8,plugins/upstream/merge_authors.py,plugins/upstream/,220,228
96e55de8093548b1b2202a47047edb0c,8,core/cache.py,core/,395,405
96e55de8093548b1b2202a47047edb0c,8,core/cache.py,core/,296,306
c46faa3bbeb09756fa8eda9748bac9a8,8,plugins/worksearch/tests/test_autocomplete.py,plugins/worksearch/tests/,34,41
c46faa3bbeb09756fa8eda9748bac9a8,8,plugins/worksearch/tests/test_autocomplete.py,plugins/worksearch/tests/,11,18
a9702c5baf4fb99647f91cadce5c421e,8,plugins/openlibrary/tests/test_stats.py,plugins/openlibrary/tests/,11,19
a9702c5baf4fb99647f91cadce5c421e,8,plugins/openlibrary/tests/test_home.py,plugins/openlibrary/tests/,11,19
21af90a9597c650cb45277666720f238,8,plugins/openlibrary/tests/test_home.py,plugins/openlibrary/tests/,97,104
21af90a9597c650cb45277666720f238,8,core/admin.py,core/,166,173
d59d75a9ba126e38f7cb1fcdd91816cf,8,plugins/openlibrary/tests/test_lists.py,plugins/openlibrary/tests/,62,69
d59d75a9ba126e38f7cb1fcdd91816cf,8,plugins/openlibrary/tests/test_lists.py,plugins/openlibrary/tests/,16,23
a903b5b8a88aa5292b83293f65620979,8,tests/core/test_imports.py,tests/core/,13,20
a903b5b8a88aa5292b83293f65620979,8,core/schema.py,core/,91,98
92c131a165fafae4309d87b02834cb13,8,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,1036,1044
92c131a165fafae4309d87b02834cb13,8,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,901,908
92c131a165fafae4309d87b02834cb13,8,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,868,875
92c131a165fafae4309d87b02834cb13,8,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,1084,1092
970e612285829dd5b8abee26baa71b47,8,plugins/importapi/code.py,plugins/importapi/,703,710
970e612285829dd5b8abee26baa71b47,8,plugins/importapi/code.py,plugins/importapi/,539,546
5a0d682440eb97fe90c0fcde263ee3cf,8,plugins/worksearch/schemes/subjects.py,plugins/worksearch/schemes/,23,30
5a0d682440eb97fe90c0fcde263ee3cf,8,plugins/worksearch/schemes/authors.py,plugins/worksearch/schemes/,27,34
5a0d682440eb97fe90c0fcde263ee3cf,8,plugins/worksearch/schemes/works.py,plugins/worksearch/schemes/,150,157
d577c304d023bd85e5a2eaf6061c6c6c,8,plugins/upstream/tests/test_account.py,plugins/upstream/tests/,127,134
d577c304d023bd85e5a2eaf6061c6c6c,8,plugins/upstream/tests/test_account.py,plugins/upstream/tests/,91,98
5d7f822f80605200ae06a83a3e6e7843,8,tests/solr/updater/test_work.py,tests/solr/updater/,566,573
5d7f822f80605200ae06a83a3e6e7843,8,tests/solr/updater/test_work.py,tests/solr/updater/,550,557
ffa61f57308f96a92841d0cc67fb8222,8,records/tests/test_functions.py,records/tests/,203,210
ffa61f57308f96a92841d0cc67fb8222,8,records/tests/test_functions.py,records/tests/,183,190
2f1a0ff4060b0a51a0588717ace5a7aa,8,catalog/add_book/tests/test_match.py,catalog/add_book/tests/,319,326
2f1a0ff4060b0a51a0588717ace5a7aa,8,catalog/add_book/tests/test_match.py,catalog/add_book/tests/,303,310
07a3dbce0fcb072245a8fefd92b7a0d3,8,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,1278,1287
07a3dbce0fcb072245a8fefd92b7a0d3,8,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,1159,1168
b2c13187882fa0ba99c626c2492ccdf4,8,tests/core/test_unmarshal.py,tests/core/,9,20
b2c13187882fa0ba99c626c2492ccdf4,8,api.py,,284,295
ad7716c00451d6b723a4ae5a5fab12a2,8,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,1382,1390
ad7716c00451d6b723a4ae5a5fab12a2,8,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,1256,1264
ad7716c00451d6b723a4ae5a5fab12a2,8,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,1137,1145
25eb3b39acadaca4eb44d827d8c75a0a,8,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,1202,1210
25eb3b39acadaca4eb44d827d8c75a0a,8,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,1083,1091
7d0465abf66f3b2f4befb2532cc1555a,9,plugins/openlibrary/tests/test_lists.py,plugins/openlibrary/tests/,11,19
